../../AVOS/data/annotations/train/dLap-hcBxc0-000001063.jpg,228,77,424,267,hand
../../AVOS/data/annotations/train/dLap-hcBxc0-000001063.jpg,211,0,345,55,hand
../../AVOS/data/annotations/train/dLap-hcBxc0-000001063.jpg,0,63,160,209,hand
../../AVOS/data/annotations/train/dLap-hcBxc0-000001215.jpg,,,,,
../../AVOS/data/annotations/train/dLap-hcBxc0-000001367.jpg,,,,,
../../AVOS/data/annotations/train/dLap-hcBxc0-000001519.jpg,250,0,480,181,needledriver
../../AVOS/data/annotations/train/dLap-hcBxc0-000001671.jpg,251,177,307,270,needledriver
../../AVOS/data/annotations/train/dLap-hcBxc0-000001671.jpg,208,1,247,68,forceps
../../AVOS/data/annotations/train/dLap-hcBxc0-000001823.jpg,274,111,390,269,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000003242.jpg,0,67,163,226,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000003242.jpg,436,155,636,308,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000004323.jpg,0,77,155,246,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000004323.jpg,189,187,358,347,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000004323.jpg,398,277,551,348,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000004323.jpg,416,142,636,323,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000005404.jpg,128,172,344,348,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000005404.jpg,403,233,636,348,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000006485.jpg,80,152,306,346,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000006485.jpg,317,195,515,348,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000006485.jpg,496,138,636,283,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000006485.jpg,25,28,246,169,needledriver
../../AVOS/data/annotations/train/DM3aDFlbh9A-000007566.jpg,144,141,358,346,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000007566.jpg,415,1,636,86,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000007566.jpg,529,166,635,302,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000007566.jpg,351,185,640,223,needledriver
../../AVOS/data/annotations/train/DM3aDFlbh9A-000008647.jpg,119,198,305,347,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000008647.jpg,472,289,636,348,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000008647.jpg,114,1,289,139,needledriver
../../AVOS/data/annotations/train/DM3aDFlbh9A-000008647.jpg,327,171,495,352,needledriver
../../AVOS/data/annotations/train/DM3aDFlbh9A-000009728.jpg,163,221,357,348,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000010809.jpg,334,117,630,267,needledriver
../../AVOS/data/annotations/train/DM3aDFlbh9A-000010809.jpg,533,158,635,322,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000010809.jpg,255,221,540,348,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000010809.jpg,28,7,258,142,needledriver
../../AVOS/data/annotations/train/DM3aDFlbh9A-000011890.jpg,115,146,309,348,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000011890.jpg,285,148,459,346,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000011890.jpg,414,160,605,224,needledriver
../../AVOS/data/annotations/train/DM3aDFlbh9A-000011890.jpg,86,12,277,156,needledriver
../../AVOS/data/annotations/train/DM3aDFlbh9A-000012971.jpg,89,82,311,346,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000012971.jpg,0,1,219,102,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000012971.jpg,324,84,636,338,hand
../../AVOS/data/annotations/train/DM3aDFlbh9A-000012971.jpg,70,10,334,200,needledriver
../../AVOS/data/annotations/train/DpeAsOXVruw-000001343.jpg,88,180,315,356,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000001343.jpg,0,135,192,339,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000001791.jpg,345,1,519,262,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000002239.jpg,,,,,
../../AVOS/data/annotations/train/DpeAsOXVruw-000002687.jpg,355,1,621,298,bovie
../../AVOS/data/annotations/train/DpeAsOXVruw-000002687.jpg,432,1,636,199,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000002687.jpg,437,285,563,360,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000002687.jpg,508,252,540,318,forceps
../../AVOS/data/annotations/train/DpeAsOXVruw-000003135.jpg,454,0,554,214,forceps
../../AVOS/data/annotations/train/DpeAsOXVruw-000003135.jpg,171,213,451,356,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000003135.jpg,315,0,448,187,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000003135.jpg,465,0,636,99,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000003583.jpg,260,28,420,224,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000003583.jpg,458,0,636,100,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000004031.jpg,10,16,322,273,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000004031.jpg,262,201,494,356,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000004031.jpg,457,0,639,193,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000004479.jpg,88,59,315,269,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000004479.jpg,334,69,558,295,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000004479.jpg,1,26,78,238,needledriver
../../AVOS/data/annotations/train/DpeAsOXVruw-000004479.jpg,533,81,615,302,needledriver
../../AVOS/data/annotations/train/DpeAsOXVruw-000004927.jpg,0,31,343,288,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000004927.jpg,446,1,636,153,hand
../../AVOS/data/annotations/train/DpeAsOXVruw-000004927.jpg,136,86,408,356,needledriver
../../AVOS/data/annotations/train/DpeAsOXVruw-000005375.jpg,469,0,636,205,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000000662.jpg,142,0,487,173,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000000883.jpg,333,216,487,356,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000000883.jpg,295,225,363,328,needledriver
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001104.jpg,281,1,485,88,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001104.jpg,384,212,490,359,needledriver
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001325.jpg,397,0,487,67,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001546.jpg,4,82,210,148,bovie
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001546.jpg,3,106,163,356,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001546.jpg,3,0,202,122,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001546.jpg,87,0,189,120,forceps
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001767.jpg,118,1,234,174,forceps
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001767.jpg,3,0,227,131,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001767.jpg,1,93,241,158,bovie
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001988.jpg,98,0,207,118,forceps
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000001988.jpg,3,0,213,114,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002209.jpg,9,107,220,208,bovie
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002209.jpg,5,0,213,166,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002209.jpg,5,109,140,357,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002430.jpg,45,1,187,192,forceps
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002430.jpg,1,1,202,155,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002430.jpg,2,77,44,307,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002430.jpg,0,59,205,144,bovie
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002651.jpg,3,0,219,151,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002651.jpg,4,88,93,333,hand
../../AVOS/data/annotations/train/dPvRrcSsc6Y-000002651.jpg,0,74,239,164,bovie
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000001352.jpg,0,0,144,208,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000001352.jpg,207,101,383,285,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000001803.jpg,131,0,182,186,bovie
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000001803.jpg,207,107,381,285,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000001803.jpg,122,0,226,42,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000002254.jpg,0,4,159,156,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000002705.jpg,82,138,197,285,bovie
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000002705.jpg,38,182,252,285,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000003156.jpg,0,209,218,285,bovie
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000003156.jpg,0,177,171,285,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000003607.jpg,0,157,255,200,bovie
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000003607.jpg,0,112,172,285,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000004058.jpg,0,100,228,165,forceps
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000004058.jpg,105,131,322,285,bovie
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000004058.jpg,0,16,117,193,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000004058.jpg,0,166,313,285,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000004509.jpg,0,131,313,283,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000004960.jpg,0,106,240,288,hand
../../AVOS/data/annotations/train/Dqk7k7pnlVM-000005411.jpg,,,,,
../../AVOS/data/annotations/train/dqVauLWgZ5k-000000869.jpg,515,270,672,641,bovie
../../AVOS/data/annotations/train/dqVauLWgZ5k-000000869.jpg,148,259,1009,712,hand
../../AVOS/data/annotations/train/dqVauLWgZ5k-000000869.jpg,948,212,1272,712,hand
../../AVOS/data/annotations/train/dqVauLWgZ5k-000001159.jpg,352,259,717,712,bovie
../../AVOS/data/annotations/train/dqVauLWgZ5k-000001449.jpg,,,,,
../../AVOS/data/annotations/train/dqVauLWgZ5k-000001739.jpg,,,,,
../../AVOS/data/annotations/train/dqVauLWgZ5k-000002029.jpg,,,,,
../../AVOS/data/annotations/train/dqVauLWgZ5k-000002319.jpg,571,0,1272,712,hand
../../AVOS/data/annotations/train/dqVauLWgZ5k-000002319.jpg,0,214,742,712,hand
../../AVOS/data/annotations/train/dqVauLWgZ5k-000002609.jpg,601,368,793,712,needledriver
../../AVOS/data/annotations/train/dqVauLWgZ5k-000002899.jpg,570,199,726,712,needledriver
../../AVOS/data/annotations/train/dqVauLWgZ5k-000003189.jpg,0,302,603,712,hand
../../AVOS/data/annotations/train/dqVauLWgZ5k-000003189.jpg,941,2,1272,712,hand
../../AVOS/data/annotations/train/dqVauLWgZ5k-000003479.jpg,0,73,691,240,forceps
../../AVOS/data/annotations/train/e12tIDPDfwU-000001031.jpg,,,,,
../../AVOS/data/annotations/train/e12tIDPDfwU-000001375.jpg,36,69,285,317,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000001375.jpg,0,40,176,150,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000001719.jpg,188,117,307,212,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000002063.jpg,,,,,
../../AVOS/data/annotations/train/e12tIDPDfwU-000002407.jpg,199,37,327,177,needledriver
../../AVOS/data/annotations/train/e12tIDPDfwU-000002407.jpg,338,40,413,137,forceps
../../AVOS/data/annotations/train/e12tIDPDfwU-000002751.jpg,133,174,252,255,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000002751.jpg,381,226,468,284,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000003095.jpg,94,40,161,164,needledriver
../../AVOS/data/annotations/train/e12tIDPDfwU-000003095.jpg,249,40,309,164,forceps
../../AVOS/data/annotations/train/e12tIDPDfwU-000003095.jpg,278,40,466,112,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000003439.jpg,221,40,275,170,forceps
../../AVOS/data/annotations/train/e12tIDPDfwU-000003439.jpg,74,38,170,206,needledriver
../../AVOS/data/annotations/train/e12tIDPDfwU-000003439.jpg,230,40,422,131,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000003439.jpg,0,40,82,80,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000003783.jpg,316,38,479,273,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000003783.jpg,1,41,147,252,hand
../../AVOS/data/annotations/train/e12tIDPDfwU-000004127.jpg,0,112,122,168,needledriver
../../AVOS/data/annotations/train/e12tIDPDfwU-000004127.jpg,108,40,183,164,forceps
../../AVOS/data/annotations/train/E8UPLNhr2B4-000000992.jpg,458,344,862,658,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000000992.jpg,688,246,1132,662,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000000992.jpg,174,79,619,523,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000000992.jpg,662,261,874,413,forceps
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001323.jpg,275,281,614,528,forceps
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001323.jpg,123,304,547,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001323.jpg,734,410,1272,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001323.jpg,612,300,1243,707,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001323.jpg,612,280,882,694,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001654.jpg,517,507,892,711,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001654.jpg,319,1,391,86,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001654.jpg,0,321,541,626,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001654.jpg,976,450,1141,720,forceps
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001985.jpg,119,439,596,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001985.jpg,578,608,1014,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000001985.jpg,880,512,1156,711,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002316.jpg,132,302,440,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002316.jpg,576,25,1228,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002316.jpg,565,1,758,489,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002316.jpg,364,1,480,199,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002647.jpg,244,412,568,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002647.jpg,875,572,1239,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002647.jpg,394,4,750,420,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002647.jpg,505,389,933,720,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002978.jpg,356,622,652,711,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002978.jpg,652,147,1152,570,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002978.jpg,624,337,792,720,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002978.jpg,344,368,612,639,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000002978.jpg,602,53,982,302,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003309.jpg,35,316,377,711,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003309.jpg,722,563,1098,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003309.jpg,559,10,922,370,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003309.jpg,613,407,800,654,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003640.jpg,126,430,523,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003640.jpg,623,647,1085,711,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003640.jpg,0,93,312,559,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003640.jpg,545,438,736,720,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003640.jpg,673,1,748,158,needledriver
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003971.jpg,889,532,1272,601,forceps
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003971.jpg,118,426,561,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003971.jpg,1060,475,1272,712,hand
../../AVOS/data/annotations/train/E8UPLNhr2B4-000003971.jpg,764,0,875,199,needledriver
../../AVOS/data/annotations/train/En4tbEsYKwI-000000575.jpg,548,1,1013,475,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000000575.jpg,0,26,338,711,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000000575.jpg,775,549,862,661,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000000767.jpg,485,0,979,328,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000000959.jpg,700,1,770,498,bovie
../../AVOS/data/annotations/train/En4tbEsYKwI-000000959.jpg,848,214,1192,455,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000000959.jpg,531,1,851,453,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000000959.jpg,853,28,933,227,needledriver
../../AVOS/data/annotations/train/En4tbEsYKwI-000000959.jpg,847,629,970,720,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001151.jpg,850,3,1018,464,bovie
../../AVOS/data/annotations/train/En4tbEsYKwI-000001151.jpg,928,377,1272,711,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001151.jpg,807,1,1252,331,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001151.jpg,53,187,756,703,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001151.jpg,261,0,525,255,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001151.jpg,463,128,843,429,needledriver
../../AVOS/data/annotations/train/En4tbEsYKwI-000001343.jpg,564,289,824,712,bovie
../../AVOS/data/annotations/train/En4tbEsYKwI-000001343.jpg,1,300,851,711,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001343.jpg,467,0,794,219,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001343.jpg,889,177,1280,596,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001535.jpg,584,3,921,398,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001535.jpg,3,21,774,454,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001727.jpg,2,64,847,392,bovie
../../AVOS/data/annotations/train/En4tbEsYKwI-000001727.jpg,6,108,510,640,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001727.jpg,432,1,983,412,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001727.jpg,700,416,1274,719,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001727.jpg,982,88,1280,415,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000001919.jpg,617,197,1132,595,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000002111.jpg,748,0,1272,368,bovie
../../AVOS/data/annotations/train/En4tbEsYKwI-000002111.jpg,939,4,1201,238,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000002111.jpg,675,3,936,201,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000002111.jpg,414,414,1125,719,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000002111.jpg,180,126,694,462,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000002303.jpg,0,3,271,538,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000002303.jpg,1081,1,1272,338,hand
../../AVOS/data/annotations/train/En4tbEsYKwI-000002303.jpg,56,474,429,717,needledriver
../../AVOS/data/annotations/train/eQCNSx0P7LM-000000920.jpg,,,,,
../../AVOS/data/annotations/train/eQCNSx0P7LM-000001227.jpg,269,1,535,137,hand
../../AVOS/data/annotations/train/eQCNSx0P7LM-000001534.jpg,1,0,278,201,hand
../../AVOS/data/annotations/train/eQCNSx0P7LM-000001534.jpg,180,21,608,199,needledriver
../../AVOS/data/annotations/train/eQCNSx0P7LM-000001841.jpg,,,,,
../../AVOS/data/annotations/train/eQCNSx0P7LM-000002148.jpg,,,,,
../../AVOS/data/annotations/train/eQCNSx0P7LM-000002455.jpg,,,,,
../../AVOS/data/annotations/train/eQCNSx0P7LM-000002762.jpg,352,1,636,201,hand
../../AVOS/data/annotations/train/eQCNSx0P7LM-000002762.jpg,27,0,312,147,needledriver
../../AVOS/data/annotations/train/eQCNSx0P7LM-000003069.jpg,472,1,636,216,hand
../../AVOS/data/annotations/train/eQCNSx0P7LM-000003069.jpg,3,1,217,99,hand
../../AVOS/data/annotations/train/eQCNSx0P7LM-000003069.jpg,154,2,398,163,needledriver
../../AVOS/data/annotations/train/eQCNSx0P7LM-000003376.jpg,379,1,636,250,hand
../../AVOS/data/annotations/train/eQCNSx0P7LM-000003376.jpg,2,0,274,113,hand
../../AVOS/data/annotations/train/eQCNSx0P7LM-000003376.jpg,327,50,423,93,forceps
../../AVOS/data/annotations/train/eQCNSx0P7LM-000003683.jpg,220,1,446,147,hand
../../AVOS/data/annotations/train/eQCNSx0P7LM-000003683.jpg,355,6,413,219,needledriver
../../AVOS/data/annotations/train/erUVkDi6KqY-000002510.jpg,140,17,262,188,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000002510.jpg,140,226,264,356,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000003347.jpg,233,118,323,356,bovie
../../AVOS/data/annotations/train/erUVkDi6KqY-000003347.jpg,149,180,359,356,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000003347.jpg,385,25,498,229,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000004184.jpg,137,206,313,312,forceps
../../AVOS/data/annotations/train/erUVkDi6KqY-000004184.jpg,140,223,316,356,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000005021.jpg,220,121,297,356,forceps
../../AVOS/data/annotations/train/erUVkDi6KqY-000005021.jpg,255,0,513,112,bovie
../../AVOS/data/annotations/train/erUVkDi6KqY-000005021.jpg,138,162,410,356,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000005021.jpg,400,1,500,82,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000005858.jpg,269,17,486,135,bovie
../../AVOS/data/annotations/train/erUVkDi6KqY-000005858.jpg,240,324,472,355,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000005858.jpg,454,1,501,97,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000005858.jpg,265,154,335,360,needledriver
../../AVOS/data/annotations/train/erUVkDi6KqY-000006695.jpg,254,85,500,236,bovie
../../AVOS/data/annotations/train/erUVkDi6KqY-000007532.jpg,210,78,500,356,needledriver
../../AVOS/data/annotations/train/erUVkDi6KqY-000007532.jpg,174,182,408,356,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000007532.jpg,362,0,502,355,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000007532.jpg,199,0,289,121,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000007532.jpg,141,28,227,137,bovie
../../AVOS/data/annotations/train/erUVkDi6KqY-000008369.jpg,139,2,418,231,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000009206.jpg,151,5,426,147,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000009206.jpg,140,229,280,356,hand
../../AVOS/data/annotations/train/erUVkDi6KqY-000010043.jpg,,,,,
../../AVOS/data/annotations/train/EswP8VDC85s-000000239.jpg,650,388,842,711,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000239.jpg,436,349,698,712,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000239.jpg,437,2,662,258,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000239.jpg,439,449,632,612,bovie
../../AVOS/data/annotations/train/EswP8VDC85s-000000239.jpg,654,453,839,653,forceps
../../AVOS/data/annotations/train/EswP8VDC85s-000000319.jpg,437,332,641,474,bovie
../../AVOS/data/annotations/train/EswP8VDC85s-000000319.jpg,425,339,543,712,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000319.jpg,791,353,850,528,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000319.jpg,434,0,603,173,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000399.jpg,458,110,662,333,bovie
../../AVOS/data/annotations/train/EswP8VDC85s-000000399.jpg,589,2,791,100,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000399.jpg,743,348,847,572,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000399.jpg,435,41,560,437,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000479.jpg,530,149,717,298,bovie
../../AVOS/data/annotations/train/EswP8VDC85s-000000479.jpg,436,55,583,684,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000479.jpg,520,0,592,29,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000559.jpg,435,234,668,620,bovie
../../AVOS/data/annotations/train/EswP8VDC85s-000000559.jpg,436,509,546,712,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000559.jpg,804,50,849,174,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000559.jpg,626,94,851,216,forceps
../../AVOS/data/annotations/train/EswP8VDC85s-000000639.jpg,482,149,651,712,bovie
../../AVOS/data/annotations/train/EswP8VDC85s-000000639.jpg,428,388,772,712,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000639.jpg,706,1,847,91,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000639.jpg,530,4,665,121,forceps
../../AVOS/data/annotations/train/EswP8VDC85s-000000719.jpg,742,230,847,447,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000719.jpg,435,0,596,102,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000719.jpg,614,318,848,374,forceps
../../AVOS/data/annotations/train/EswP8VDC85s-000000799.jpg,456,193,676,486,bovie
../../AVOS/data/annotations/train/EswP8VDC85s-000000799.jpg,434,314,661,712,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000799.jpg,483,0,638,72,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000879.jpg,429,129,676,329,bovie
../../AVOS/data/annotations/train/EswP8VDC85s-000000879.jpg,700,280,840,329,forceps
../../AVOS/data/annotations/train/EswP8VDC85s-000000959.jpg,569,0,850,235,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000959.jpg,436,168,509,623,hand
../../AVOS/data/annotations/train/EswP8VDC85s-000000959.jpg,430,327,643,455,needledriver
../../AVOS/data/annotations/train/EUdac6A9n60-000001691.jpg,491,0,611,229,forceps
../../AVOS/data/annotations/train/EUdac6A9n60-000001691.jpg,0,273,358,404,forceps
../../AVOS/data/annotations/train/EUdac6A9n60-000001691.jpg,0,206,257,421,hand
../../AVOS/data/annotations/train/EUdac6A9n60-000001691.jpg,535,0,889,101,hand
../../AVOS/data/annotations/train/EUdac6A9n60-000001691.jpg,0,235,729,711,hand
../../AVOS/data/annotations/train/EUdac6A9n60-000002255.jpg,598,0,788,286,forceps
